zugzwang|B_1000_1399|3sQYO,8/8/p3p1k1/1p1pP1p1/1P6/P3KPPp/7P/8 w - - 3 39,e3d4 g6f5 d4c3 f5e5,1175,77,87,2108,crushing endgame pawnEndgame short zugzwang,https://lichess.org/kYyq1xdJ#77,,
zugzwang|B_1000_1399|YE37J,8/1p3k2/p5p1/P5Pp/1P3K1P/8/8/8 b - - 1 60,f7e6 f4e4 e6d6 e4d4,1183,78,88,209,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/xlLC45NS/black#120,,
zugzwang|B_1000_1399|eIpBB,8/2p5/1p1k4/p2P4/P1PK4/8/8/8 w - - 1 54,d4c3 d6c5 c3d3 c5b4 d3d4 b4a4,1362,77,90,666,crushing endgame long pawnEndgame zugzwang,https://lichess.org/1VL90l1c#107,,
zugzwang|B_1000_1399|kAmJK,8/pp6/2p2k2/2P2p1p/1P3K1P/P7/8/8 b - - 0 49,f6g6 f4e5 g6f7 e5f5,1118,80,88,733,crushing endgame pawnEndgame short zugzwang,https://lichess.org/O8a6kQlN/black#98,,
zugzwang|B_1000_1399|MzMKY,8/2p5/1p1pk3/pP4p1/P1P1P1Pp/7P/5K2/8 w - - 1 41,f2e3 e6e5 e3d3 e5f4,1307,76,85,420,advantage endgame pawnEndgame short zugzwang,https://lichess.org/8gm2HhwY#81,,
zugzwang|B_1000_1399|NqPYy,8/8/p7/1p4p1/1P4k1/P5P1/5K2/8 b - - 1 47,g4h3 f2f3 h3h2 f3g4 h2g2 g4g5,1347,84,93,1403,crushing endgame long pawnEndgame zugzwang,https://lichess.org/NySS9egG/black#94,,
zugzwang|B_1000_1399|sT3Yf,8/8/3p4/p1p1p1k1/PpP1P1Pp/1P3P2/5K2/8 b - - 0 77,g5f4 f2g2 f4g5 g2h3,1388,75,97,2800,crushing endgame pawnEndgame short zugzwang,https://lichess.org/xRiFdKTA/black#154,,
zugzwang|B_1000_1399|TuwLW,8/p7/4k3/1p3p2/1P3P2/2K5/P7/8 b - - 7 42,e6d6 c3d4 d6e6 d4c5,1160,83,94,244,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/WPKu7Oc2/black#84,,
zugzwang|B_1000_1399|rN5Y7,8/1p6/1p6/1Pp2pkp/2P4P/5KP1/8/8 b - - 0 38,g5f6 f3f4 f6e6 f4g5 e6e5 g5h5,1121,79,96,244,crushing endgame long pawnEndgame zugzwang,https://lichess.org/UDoXvk0U/black#76,,
zugzwang|B_1000_1399|V9FGB,8/8/1p1k2p1/p5Pp/P1PK3P/8/8/8 w - - 1 46,d4c3 d6c5 c3d3 c5b4 d3d4 b4a4,1269,76,74,251,crushing endgame long pawnEndgame zugzwang,https://lichess.org/14sbKclc#91,,
zugzwang|B_1000_1399|qOTk9,8/8/5p1p/1p2k1p1/1P2P1P1/3K3P/8/8 b - - 3 36,e5d6 d3d4 d6e6 d4c5 e6e5 c5b5,1096,79,74,265,crushing endgame long pawnEndgame zugzwang,https://lichess.org/Hqkb8yMZ/black#72,,
zugzwang|B_1000_1399|m9b9B,8/8/1p1p1k2/p1pPp2p/P1P1K2P/1P4P1/8/8 w - - 0 38,e4f3 f6f5 f3f2 f5g4 f2g2 e5e4,1394,106,68,41,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/ciM4rHF5#75,,
zugzwang|B_1000_1399|8Vqdp,8/8/2p4p/p1k1p1p1/Pp2P1P1/3K1P2/2P4P/8 b - - 0 50,c5d6 d3c4 d6c7 c4c5 c7d7 c5b6,1329,77,94,1354,crushing endgame long master masterVsMaster pawnEndgame zugzwang,https://lichess.org/3wCqFRw6/black#100,,
zugzwang|B_1000_1399|9zd3j,8/8/5kp1/1p1p4/1P1P1p1P/8/P3K3/8 w - - 2 34,e2f3 f6f5 a2a3 g6g5 h4h5 g5g4,1171,77,87,373,crushing endgame long master pawnEndgame zugzwang,https://lichess.org/jL5Ya6Jp#67,,
zugzwang|B_1000_1399|tQjTQ,8/8/2p5/1pP1k1p1/pP1p1pP1/P1K2P1P/8/8 w - - 0 49,c3d3 e5d5 d3c2 d5c4,1027,86,86,114,crushing endgame pawnEndgame short zugzwang,https://lichess.org/M2BBWUMg#97,,
zugzwang|B_1000_1399|QlI6p,8/8/p4kp1/P5P1/5K2/8/8/8 b - - 0 50,f6e6 f4e4 e6d6 e4d4,1361,76,95,5820,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/mUtzU0i9/black#100,,
zugzwang|B_1000_1399|IR83u,8/8/6k1/5pPp/5K2/5PP1/8/8 w - - 1 73,f4e5 g6g5 e5e6 f5f4 e6e5 f4g3,1068,77,100,194,crushing endgame long pawnEndgame zugzwang,https://lichess.org/L4xNuZLL#145,,
zugzwang|B_1000_1399|uu9Ar,8/8/4kp1p/6pP/3KP1P1/8/8/8 w - - 4 51,d4e3 e6e5 e3f3 e5d4,1251,75,99,3656,crushing endgame pawnEndgame short zugzwang,https://lichess.org/CT7Q9eGM#101,,
zugzwang|B_1000_1399|07EXF,8/8/8/8/5p2/5b2/5P2/4KBk1 w - - 20 86,f1e2 f3e2 e1e2 g1g2,1245,78,73,126,bishopEndgame crushing endgame master short zugzwang,https://lichess.org/ngukTusV#171,,
zugzwang|B_1000_1399|ubNQx,8/8/1pp2kp1/2p4p/P1P1KP1P/2P5/8/8 w - - 5 38,e4f3 f6f5 f3g3 f5e4,1325,98,64,31,crushing endgame pawnEndgame short zugzwang,https://lichess.org/yXPlNefb#75,,
zugzwang|B_1000_1399|fcqds,8/8/p4k2/1p4p1/1P4K1/P5P1/8/8 w - - 0 42,g4h5 f6f5 h5h6 f5g4 h6g6 g4g3,1324,79,90,1713,crushing endgame long pawnEndgame zugzwang,https://lichess.org/Z1HvHilZ#83,,
zugzwang|B_1000_1399|4e0jm,8/8/4k1P1/5p1p/p6P/P2K4/8/8 w - - 1 44,g6g7 e6f7 d3d4 f7g7 d4e5 g7g6,1121,77,96,1504,advantage defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/9TdacN2m#87,,
zugzwang|B_1000_1399|pZrFE,8/8/2p1k2p/2p1P1pP/p1P1K1P1/1P6/P7/8 b - - 0 35,a4b3 a2b3 e6e7 e4f5 e7f7 e5e6,1089,77,89,262,crushing endgame long pawnEndgame zugzwang,https://lichess.org/4BvsgzZ9/black#70,,
zugzwang|B_1000_1399|2HzGH,8/8/8/8/6p1/8/5KPk/8 b - - 0 85,g4g3 f2f3 h2h1 f3g3,1112,80,95,1127,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/NRXEIDIR/black#170,,
zugzwang|B_1000_1399|EAjen,8/8/8/p3kp1p/P2p3P/3P1KP1/8/8 b - - 1 44,e5f6 f3f4 f6e6 f4g5 e6e5 g5h5,1106,75,98,1406,crushing endgame long pawnEndgame zugzwang,https://lichess.org/3Y7jWASk/black#88,,
zugzwang|B_1000_1399|j4Uc6,6k1/6p1/1p6/p1p2KP1/P1Pp4/1P6/2P5/8 b - - 2 41,g8f7 g5g6 f7e7 f5e5 e7d7 e5d5,1332,83,88,100,crushing endgame long pawnEndgame zugzwang,https://lichess.org/QDYeJM2W/black#82,,
zugzwang|B_1000_1399|1nlxD,8/8/2p1k1p1/p1P2p1p/P2P1P1P/8/4K3/8 w - - 0 37,e2f3 e6d5 f3e3 d5c4,1235,81,84,70,crushing endgame pawnEndgame short zugzwang,https://lichess.org/OGVxMNTJ#73,,
zugzwang|B_1000_1399|wmYwD,8/7k/1p6/p2p4/P2P1Kp1/1P6/8/8 b - - 1 54,h7g6 f4g4 g6f6 g4f4,1013,87,64,83,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/rErIq2od/black#108,,
zugzwang|B_1000_1399|jXw6K,8/8/5p1p/6p1/4k1P1/4P2P/5K2/8 b - - 1 50,e4d3 f2f3 d3c4 f3e4,1397,82,94,3126,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/gOLmKRnG/black#100,,
zugzwang|B_1000_1399|Zi5OW,8/6p1/8/8/5KPk/8/8/8 b - - 7 53,g7g5 f4f5 h4h3 f5g5,1011,100,52,28,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/F5wYBwu1/black#106,,
zugzwang|B_1000_1399|rKeGJ,8/8/p7/3p1k2/P1pP2p1/2P2KP1/8/8 w - - 0 40,f3f2 f5e4 f2e2 a6a5 e2d2 e4f3,1153,76,88,156,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/47aC0xi8#79,,
zugzwang|B_1000_1399|ncQed,8/8/5p2/4p2p/1pk1P2P/5P2/P1K5/8 w - - 3 42,c2d2 c4d4 d2c2 d4e3 c2b3 e3f3 b3b4 f3e4,1362,79,97,9620,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/9XhQgciu#83,,
zugzwang|B_1000_1399|KBnUw,8/8/p1p3k1/P3p1Pp/1pp1P2K/1P1P1P2/2P5/8 w - - 0 35,d3c4 c6c5 f3f4 e5f4,1034,90,64,73,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/zl8icXpl#69,,
zugzwang|B_1000_1399|nJcWB,8/6p1/2k2p2/2p1p2P/2K1P3/2P2P2/8/8 w - - 1 40,c4d3 c6b5 d3c2 b5c4 c2b2 c4d3,1313,81,85,530,crushing endgame long pawnEndgame zugzwang,https://lichess.org/E12qaITD#79,,
zugzwang|B_1000_1399|cKEZG,8/7p/1p6/p2k4/P3p2P/1P2K1P1/8/8 w - - 0 52,g3g4 d5e5 g4g5 e5f5,1155,83,94,747,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/5XSVIgVO#103,,
epauletteMate|A_lt1000|sYFqv,8/7n/2p2b1k/4pP2/4P3/1p5r/6Q1/6K1 b - - 5 43,h3h5 g2g6,466,97,89,464,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/EnfXpjYl/black#86,,
epauletteMate|A_lt1000|raKBw,8/5pk1/4pN1R/2p1P1P1/2Pb1P2/3r1K2/8/8 w - - 0 74,f3e4 d3e3,649,84,74,94,endgame epauletteMate master mate mateIn1 oneMove operaMate,https://lichess.org/LG0mIHir#147,,
epauletteMate|A_lt1000|vmFeo,1k1r3r/2pp1ppp/Qp6/p1qP1n2/P7/2B2NbP/5P1K/2R4R w - - 0 22,f2g3 c5f2,655,79,100,416,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/U2fKSvnp#43,,
epauletteMate|A_lt1000|lQciJ,1R6/8/8/1pp5/pkPn4/3K1p2/1P6/8 b - - 1 68,d4b3 b8b5,916,85,90,61,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/Wu8CqCi3/black#136,,
epauletteMate|A_lt1000|LNKHD,8/7p/2Bk4/8/2R5/1Pp5/KbP3PP/3r4 w - - 6 41,b3b4 d1a1 a2b3 a1a3,650,93,100,214,endgame epauletteMate mate mateIn2 operaMate short,https://lichess.org/xjJAJ8Cc#81,,
epauletteMate|A_lt1000|VRhZ7,8/1Q2k3/p3n1P1/2p1p1q1/1pP5/3P4/1P3K2/8 b - - 6 40,e7f6 b7f7,953,109,94,1261,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/AbLMS0ZI/black#80,,
epauletteMate|A_lt1000|oNu7c,r3k1nr/ppp1qppp/3p4/3Pnb2/4P3/8/PP1N1PPP/R2QKB1R w KQkq - 0 11,e4f5 e5f3,687,92,86,1412,discoveredCheck doubleCheck epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/ICElSQeJ#21,Ponziani_Opening Ponziani_Opening_Other_variations,
epauletteMate|A_lt1000|Z1bTM,rnbqrk1Q/pp4p1/4p3/2np2N1/2P2B2/2P1P3/P4PPP/R3K2R b KQ - 6 16,f8e7 h8g7,880,78,92,446,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/bxb6gxlm/black#32,Queens_Gambit_Declined Queens_Gambit_Declined_Ragozin_Defense,
epauletteMate|A_lt1000|O9WQG,6rk/p1B5/4Qp2/8/8/4r3/PP6/2qRKR2 w - - 4 33,e6e3 c1e3,780,90,87,132,endgame epauletteMate hangingPiece mate mateIn1 oneMove,https://lichess.org/z7N2cEz0#65,,
epauletteMate|A_lt1000|X85UI,q7/5ppk/3rp1p1/1Q3nP1/Pp3P1P/1P1P3K/3R3R/8 w - - 2 46,b5e5 a8f3,895,94,83,39,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/HjnAiJWY#91,,
epauletteMate|A_lt1000|JvZ9O,1r3r2/1R1R1p2/4pkp1/1P5p/4K2P/6P1/5P2/8 b - - 0 36,f8c8 d7f7,842,107,93,283,endgame epauletteMate mate mateIn1 oneMove rookEndgame,https://lichess.org/nrk9HRii/black#72,,
epauletteMate|A_lt1000|oAF3h,7r/6k1/1p1b3p/5R2/3p2RB/7P/r4PP1/6K1 b - - 3 34,g7h7 f5f7,637,81,100,500,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/aUmkspWH/black#68,,
epauletteMate|A_lt1000|o42tZ,7k/6p1/1p4qp/4R1p1/1P6/3Q1PKP/r5P1/6r1 w - - 0 48,d3g6 g1g2,671,99,92,1403,endgame epauletteMate mate mateIn1 oneMove queenRookEndgame,https://lichess.org/FFoxg8vj#95,,
epauletteMate|A_lt1000|C1mME,2k3r1/1bp5/pp1ppnr1/4p3/1PP1P1N1/P1NPBP2/5KP1/4RR2 w - - 5 27,g4f6 g6g2,748,81,88,96,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/KR5KWe5C#53,,
epauletteMate|A_lt1000|rOL8B,r2qrk1Q/pppb2p1/4p3/n2nP1N1/3P4/P1P5/5PPP/R1B2RK1 b - - 6 18,f8e7 h8g7,858,77,100,847,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/vjqnQCHz/black#36,Queens_Gambit_Accepted Queens_Gambit_Accepted_Rosenthal_Variation,
epauletteMate|A_lt1000|At6Y1,r6r/1R3ppp/4pk2/8/p3N3/3BP3/2P3PP/6K1 b - - 3 21,f6e5 b7b5,871,76,67,87,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/b2B1ujl7/black#42,,
epauletteMate|A_lt1000|wK1ze,6k1/pb4p1/3P1p1p/8/8/1P5P/5rPK/3R3R w - - 0 29,d6d7 f2g2,998,115,71,92,endgame epauletteMate mate mateIn1 oneMove operaMate,https://lichess.org/PbtGbpIa#57,,
epauletteMate|A_lt1000|nYxow,5rnk/pppq3p/2np1rp1/4p1N1/4P2Q/1P3P2/1PP1N1PP/R3R1K1 b - - 0 20,h8g7 h4h7,622,91,79,385,epauletteMate master mate mateIn1 middlegame oneMove,https://lichess.org/Lz4bqPh0/black#40,,
epauletteMate|A_lt1000|OhwSU,5r2/4pp1p/p2pn1p1/1p2k3/1P2P2P/P1P3P1/1K4B1/5R2 b - - 0 32,g6g5 f1f5,870,83,83,265,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/vuzCZPqX/black#64,,
epauletteMate|A_lt1000|ejrn6,8/1pq3p1/3Q2k1/1P3pNp/P1r4P/8/4PPK1/3R4 b - - 5 37,c7d6 d1d6,509,88,50,53,endgame epauletteMate master masterVsMaster mate mateIn1 oneMove,https://lichess.org/9s4kSPDs/black#74,,
epauletteMate|A_lt1000|GtiM2,r1bqrknQ/pp4pN/2n1p3/3pP3/3P4/8/PP1N1PPP/R3K2R b KQ - 8 17,f8e7 h8g7,978,170,85,10,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/lJhMPGwO/black#34,French_Defense French_Defense_Advance_Variation,
epauletteMate|A_lt1000|6X2py,rn1qkbnr/1p3ppp/p1p5/8/3pB3/5N2/PPPPQPPP/R1B2RK1 b kq - 1 9,g8f6 e4c6,754,84,83,242,discoveredCheck doubleCheck epauletteMate mate mateIn1 oneMove opening,https://lichess.org/gOMqeOqt/black#18,French_Defense French_Defense_Two_Knights_Variation,
epauletteMate|A_lt1000|MjbMT,1k6/p4p2/2p1p2p/4P3/Ppp3RP/2n3B1/PKP2PP1/3r4 w - - 0 29,g4c4 d1b1,804,100,91,311,endgame epauletteMate hookMate master mate mateIn1 oneMove,https://lichess.org/dwteXSFZ#57,,
epauletteMate|A_lt1000|7MiIt,8/kp1r2r1/p7/2R3KR/PPP4p/7P/8/8 w - - 4 45,g5h4 d7d4,673,92,75,256,endgame epauletteMate master mate mateIn1 oneMove rookEndgame,https://lichess.org/LsO4tUaL#89,,
epauletteMate|A_lt1000|QFS8w,5r2/3r3p/1kp3p1/p3R2n/2p1P3/4K2P/PPB1NP2/6R1 w - - 3 26,c2a4 d7d3,738,77,100,111,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/lwFWCq9B#51,,
epauletteMate|A_lt1000|QPVyr,r2q1r2/k4R2/p7/2pp4/p4Q2/2P5/P5P1/1R4K1 b - - 0 38,f8f7 f4f7 d8c7 f7c7,831,109,90,360,endgame epauletteMate mate mateIn2 short,https://lichess.org/R6LoRZ0f/black#76,,
epauletteMate|A_lt1000|idKKe,8/8/Q7/6pk/Pr4n1/6K1/6P1/8 w - - 1 55,a4a5 b4b3 a6d3 b3d3,608,92,83,254,endgame epauletteMate master mate mateIn2 short,https://lichess.org/LTXEDDlf#109,,
epauletteMate|A_lt1000|2P2i3,2k3r1/1pp5/p7/7R/3Pr3/P1P4K/1P3R1P/8 w - - 7 41,h5h4 e4e3 f2f3 e3f3,955,100,95,651,endgame epauletteMate mate mateIn2 rookEndgame short,https://lichess.org/1V6dYy34#81,,
epauletteMate|A_lt1000|GnzRv,5k2/1pq2rpp/p2p1p1B/3P4/2r5/4R2P/P1P3P1/4Q2K b - - 5 27,g7h6 e3e8 f8g7 e1g3 c4g4 g3g4,871,101,93,850,endgame epauletteMate exposedKing long mate mateIn3,https://lichess.org/3ZMyvpKH/black#54,,
epauletteMate|A_lt1000|Xg9cw,r2q1r2/ppp4Q/2b1pkP1/4p3/3Pp3/4P3/PPP2P1P/R3K1R1 b Q - 4 18,f8h8 h7f7,900,84,96,187,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/IjJMba9H/black#36,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,
epauletteMate|A_lt1000|MTiJ4,3rqrk1/1pp5/p1pn1p1Q/8/3NP1R1/2PP3P/PP4P1/6K1 b - - 2 26,g8f7 h6g7,844,80,85,76,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/yM0LNADr/black#52,,
epauletteMate|A_lt1000|wgPzU,r6r/2pbRRqk/6pp/p2p4/2nP4/2P1Q3/3B1PPP/6K1 b - - 0 29,c4e3 f7g7,755,81,76,100,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/0Lja9VYe/black#58,,
epauletteMate|A_lt1000|NafEd,8/5k2/7p/1p4p1/pP6/KP1PR3/P1r4r/R7 w - - 3 32,b3a4 c2c3,964,94,82,36,endgame epauletteMate mate mateIn1 oneMove rookEndgame,https://lichess.org/dP8ir2Mb#63,,
epauletteMate|A_lt1000|cDL0m,7r/3r2pk/4q2p/2B2N1P/4p1P1/1PQ2P2/P4K2/8 b - - 1 35,d7d3 c3g7,812,119,69,53,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/iC4HlzcA/black#70,,
epauletteMate|A_lt1000|7Wdvi,5rkr/p1Q2pp1/3pN3/8/1P3q2/2P2P2/P1P3Rp/R6K b - - 4 29,f7e6 c7g7,902,112,69,18,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/m03ojaiN/black#58,,
epauletteMate|A_lt1000|0Bvvk,7R/1p1r1p2/2p1p3/2R1P1k1/r2P1nP1/P4K2/2N5/8 b - - 8 47,f4g6 h8h5,820,78,83,85,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/BEwgmkRC/black#94,,
epauletteMate|A_lt1000|66gDp,6R1/p5Qp/5p2/4p2k/2pp4/5rKP/2P2NP1/4q3 w - - 0 38,g2f3 e1g1,836,89,97,929,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/3bDaGVFg#75,,
epauletteMate|A_lt1000|fcEMC,r5r1/p5B1/2p1p2p/2Pb3k/P1p4p/2P1K3/1P6/5RR1 b - - 1 31,e6e5 f1f5,739,78,100,497,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/2R23PCjz/black#62,,
epauletteMate|A_lt1000|gHlsC,2R5/4Npkp/4p1p1/1p1b2P1/4r2P/6K1/8/8 b - - 9 52,b5b4 c8g8,794,96,98,1101,endgame epauletteMate master mate mateIn1 oneMove,https://lichess.org/pxMQ4vMO/black#104,,
epauletteMate|A_lt1000|VeB4M,3r4/7p/8/4k3/1R2p1P1/8/3KNP1P/8 w - - 6 36,d2e3 d8d3,911,107,71,38,endgame epauletteMate master mate mateIn1 oneMove,https://lichess.org/MawLltfQ#71,,
epauletteMate|A_lt1000|MmbvH,5b2/8/1R4k1/3Np1pp/1pP2p2/1P1K1P1P/6r1/8 b - - 1 47,g6f5 b6f6,988,150,47,25,endgame epauletteMate master mate mateIn1 oneMove,https://lichess.org/cakkN0jT/black#94,,
epauletteMate|A_lt1000|pOYEQ,r1b4r/pq1nb1p1/1p1pNnkp/2p1p3/3PP3/1PP3R1/P2N1PPP/R1BQ2K1 b - - 1 16,g6h7 g3g7,973,77,96,137,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/I8Mlumrz/black#32,Owen_Defense Owen_Defense_Other_variations,
epauletteMate|A_lt1000|GnQqa,rnb1k2r/ppp2pb1/4p1p1/3pN3/3P1P1q/3BP1p1/PPPN2P1/R1BQR1K1 w kq - 0 12,g1f1 h4h1 f1e2 h1g2,863,80,73,101,deflection epauletteMate mate mateIn2 opening short,https://lichess.org/nZJi2VNU#23,Queens_Pawn_Game Queens_Pawn_Game_Stonewall_Attack,
epauletteMate|A_lt1000|8A7pn,8/3R1p2/4nkp1/3KN2p/2r3PP/5P2/8/8 b - - 4 54,c4f4 d7f7,801,77,100,278,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/cqKu0f28/black#108,,
epauletteMate|A_lt1000|znBRl,3R4/2r1rkpp/p7/1p1R4/2p2N2/8/Pn3P1K/8 b - - 5 36,c4c3 d5f5,826,76,97,254,endgame epauletteMate mate mateIn1 oneMove,https://lichess.org/FkvKSp1G/black#72,,
mateIn2|C_1400_1799|HvSIL,k6r/p1Q2ppp/2p5/1pK5/8/bP6/n1N2PPP/3r1B1R w - - 6 27,c2a3 d1d5 c5c6 a2b4,1456,77,95,21252,cornerMate mate mateIn2 middlegame short,https://lichess.org/xzlsIKOm#53,,
mateIn2|C_1400_1799|eCGWQ,6k1/pp2pr1p/2p1p1p1/4b3/2B3QP/2P1q3/PP1R1RP1/6K1 w - - 0 27,c4e6 e3e1 f2f1 e1f1,1569,75,89,115,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/tnnRildx#53,,
mateIn2|C_1400_1799|awHoS,5r2/1q1kbp1R/p1b1Q1p1/2p1P1P1/3p1P2/P1N2B2/1PP5/2K5 b - - 0 37,d7e6 f3g4 f7f5 g5f6,1724,84,78,91,discoveredAttack enPassant mate mateIn2 middlegame short,https://lichess.org/erplkS4a/black#74,,
mateIn2|C_1400_1799|Ykfzo,8/5pkp/b2q2p1/3B2B1/5K1P/5N2/8/3R3R w - - 9 40,f4g4 a6c8 d5e6 c8e6,1629,76,94,16012,mate mateIn2 middlegame short,https://lichess.org/HH3zfQdm#79,,
mateIn2|C_1400_1799|dJkYg,5rk1/2r2p2/p2R3Q/1p1pP1pP/3P4/4P3/3q4/5R1K b - - 0 44,d2e3 d6g6 f7g6 f1f8,1791,75,94,1112,endgame killBoxMate mate mateIn2 short,https://lichess.org/pq7NK7jY/black#88,,
mateIn2|C_1400_1799|h8G1q,r2q1r2/p6p/1kn1Qn2/1P1p4/3P1B2/1p6/1PP2PPP/R5K1 b - - 0 20,b6b5 e6e2 b5b6 e2a6,1563,75,96,688,mate mateIn2 middlegame short,https://lichess.org/nqgeiPIq/black#40,,
mateIn2|C_1400_1799|xczq0,2rr4/1b4R1/p1kpQp1p/7P/1q2P3/1NN2P2/1nP5/2K4R b - - 0 32,b4c3 e6d5 c6b6 d5b7,1562,75,54,8480,mate mateIn2 middlegame short,https://lichess.org/Rqw5YZAB/black#64,,
mateIn2|C_1400_1799|f9vuL,4rk1Q/1p1r3p/p2q2p1/P1Rp1p2/6n1/4PNP1/5PP1/2R3K1 b - - 1 27,f8e7 h8g7 e7e6 f3g5,1501,76,98,1555,mate mateIn2 middlegame short,https://lichess.org/Xb4PFSdg/black#54,,
mateIn2|C_1400_1799|fq0Uy,rn2kb1r/1q3pp1/p2p4/1p2pPPp/5Pn1/1BN5/PPP2K1P/R1BQ3R w kq - 1 14,f2g3 h5h4 g3g4 b7g2,1644,76,93,3116,epauletteMate mate mateIn2 middlegame sacrifice short,https://lichess.org/TQwRHLbf#27,Sicilian_Defense Sicilian_Defense_Najdorf_Variation,
mateIn2|C_1400_1799|YbyP7,6k1/2p2N1p/pp1p2pQ/3P1r2/2P4n/1P4RP/P5pK/6q1 w - - 0 34,h2g1 f5f1 g1h2 f1h1,1571,77,96,22209,endgame fork mate mateIn2 short,https://lichess.org/Pmffm6gc#67,,
mateIn2|C_1400_1799|gjQjs,5k2/p4p1K/4pQp1/4P3/5PPP/1P5r/7r/8 w - - 1 35,h4h5 h3h5 g4h5 h2h5,1472,77,76,78,endgame master mate mateIn2 queenRookEndgame sacrifice short,https://lichess.org/sFNMoEHQ#69,,
mateIn2|C_1400_1799|suFZw,2r2r2/4p1k1/3pQpp1/p1qB4/4PPP1/2p5/PP6/1K5R b - - 1 30,c3b2 e6e7 f8f7 e7f7,1506,74,97,30460,endgame mate mateIn2 short,https://lichess.org/ZUhWWDr1/black#60,,
mateIn2|C_1400_1799|DFm4l,r1bq2k1/1p3r1p/3p1ppQ/p7/2B1P3/5P2/PP4P1/n2K3R b - - 1 17,d8e7 h6h7 g8f8 h7h8,1404,76,96,15985,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/TTnNhzFQ/black#34,Sicilian_Defense Sicilian_Defense_Dragon_Variation,
mateIn2|C_1400_1799|uP21o,4Q3/8/1p6/1P6/p1K5/P7/5k2/2q5 w - - 3 52,c4b4 c1c5 b4a4 c5c4,1505,80,96,22345,endgame mate mateIn2 queenEndgame short,https://lichess.org/i8wrWXXx#103,,
mateIn2|C_1400_1799|WKYMY,r1b2rk1/1pp2pq1/pb1p2n1/3N2NQ/2BnP3/7P/PP3PP1/R4RK1 b - - 1 16,d4e6 d5f6 g7f6 h5h7,1569,75,96,2166,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/WMy3HfoG/black#32,Italian_Game Italian_Game_Classical_Variation,
mateIn2|C_1400_1799|db8bh,r7/p4p1k/4pq2/8/2Q3R1/P5Pp/P4P1K/7r w - - 3 41,h2h1 f6f3 h1g1 f3g2,1442,91,62,43,endgame mate mateIn2 short,https://lichess.org/3pKC3jZp#81,,
mateIn2|C_1400_1799|QwPd0,7r/3R3p/4p3/p3P1P1/5rk1/P2K4/1P5R/8 b - - 0 38,g4g5 d7g7 g5f5 h2h5,1420,75,88,2067,endgame master mate mateIn2 rookEndgame short,https://lichess.org/yaLRvNuW/black#76,,
mateIn2|C_1400_1799|jIHh6,3rQ3/p1R5/1p3q1k/3P2p1/5r1p/7P/PP3P2/1B4K1 b - - 3 37,g5g4 c7h7 h6g5 e8h5,1625,75,97,2325,endgame mate mateIn2 short,https://lichess.org/kI9jTxhI/black#74,,
mateIn2|C_1400_1799|2UVgV,2k3r1/5p2/p3p2p/3p1p2/1R1N1qr1/2P5/3Q2PP/6RK w - - 0 34,d2e2 f4h2 h1h2 g4h4,1447,78,94,2677,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/5DWOtnza#67,,
